T,X,Y,Z
55521,112,116,76
55523,64,68,40
55525,72,88,64
55527,92,0,-28
55529,-36,52,72
55531,56,44,-48
55533,-8,32,-152
55545,580,-264,-28
55547,788,60,316
55549,-12,176,-32
55551,-408,28,-2252
55553,-1180,-352,576
55560,1984,-200,-136
55562,512,-236,-420
55564,-740,156,-416
55576,-288,124,-228
55578,-576,-64,80
55580,-108,-228,412
55582,372,-136,-272
55584,292,192,416
55586,80,168,-376
55598,276,-76,-16
55600,492,64,8
55602,-220,88,296
55604,-340,-108,60
55606,-16,12,-180
55608,396,-28,-164
55620,188,168,-84
55622,-28,-104,-208
55624,-136,-100,212
55626,-124,-20,-84
55628,8,48,84
55630,16,-44,204
55642,56,-40,252
55644,1000,-52,884
55646,384,-96,-712
55648,-648,-260,-792
55650,-36,104,164
55657,220,-268,580
55659,-80,8,-1140
55661,100,208,892
55663,-236,92,-312
55675,8,96,732
55677,180,8,-40
55679,116,8,-36
55681,-12,-92,196
55683,212,68,-8
55685,260,176,-48
55697,120,-24,388
55699,-60,40,-240
55701,-72,-20,-148
55703,-84,-12,-52
55705,156,52,-12
55707,112,-12,52
55719,36,80,-108
55721,92,68,88
55723,84,-28,-112
55725,-16,-36,-44
55727,-8,-112,-60
55729,16,24,52
