T,X,Y,Z
34817,-80,60,32
34819,0,56,48
34821,0,-36,68
34833,-24,0,-76
34835,24,-20,128
34837,-12,-20,52
34839,-12,84,-36
34841,120,40,32
34843,-64,52,-60
34845,-40,-88,-24
34857,676,-180,600
34859,-192,84,-2216
34861,-1960,164,88
34863,-684,172,1136
34865,320,-276,388
34877,120,-136,1204
34879,964,-100,-180
34881,744,92,-228
34883,-200,192,-604
34890,376,-100,52
34892,388,144,-348
34894,-76,212,-380
34896,-364,72,-296
34898,-284,-36,76
34910,-156,-104,308
34912,-60,-40,0
34914,252,104,-344
34916,124,112,-232
34918,152,64,20
34920,-184,-32,504
34932,-172,0,-4
34934,-216,-40,304
34936,160,92,-48
34938,220,40,-216
34940,80,-68,96
34942,-64,-28,52
34954,-192,188,424
34956,-84,284,948
34958,164,-104,72
34960,208,-196,-48
34962,172,-4,-528
34964,-148,268,-884
34976,-276,-144,-256
34978,-84,-80,-180
34980,96,-40,160
34986,-68,-36,-56
34988,-20,-8,160
34990,92,-24,-16
34992,140,76,-188
34994,-100,8,-252
35006,52,28,176
35008,32,-32,-160
35010,-92,-12,132
35012,8,-4,68
35014,48,100,-72
35016,176,36,-28
35028,56,8,-76
35030,68,-20,40
35032,-16,-56,-52
35034,40,-88,64
