T,X,Y,Z
37624,20,32,16
37626,64,-8,20
37638,80,44,-8
37640,-40,-48,68
37642,-24,8,92
37644,-60,-32,-68
37646,56,84,60
37648,12,-56,88
37650,-72,-24,56
37662,44,32,8
37664,160,-88,-728
37666,-16,156,-828
37668,-404,152,1068
37675,516,140,100
37677,384,56,-72
37679,-684,224,-1348
37681,-1296,-52,1020
37683,20,156,664
37695,-864,184,-244
37697,-228,32,452
37699,596,-112,-456
37701,696,-204,176
37703,124,116,-264
37705,-252,48,-100
37717,-144,32,-280
37719,-124,124,456
37721,112,-56,44
37723,96,36,-248
37725,108,-36,172
37727,84,-88,8
37739,-36,-44,64
37741,-32,-52,100
37743,4,-68,104
37745,48,132,-64
37747,-56,-16,-92
37749,40,24,-192
37761,-4,24,-260
37763,-212,88,60
37765,-128,-60,40
37772,116,32,204
37774,128,144,224
37776,-48,108,216
37778,-112,168,-140
37780,220,-4,-188
37792,320,52,-196
37794,-60,164,-1176
37796,-152,-8,196
37798,-264,-100,-356
37800,72,112,-48
37802,52,48,-144
37814,120,80,-36
37816,88,160,-36
37818,-88,-96,144
37820,28,-120,80
37822,0,68,236
37824,-16,-48,384
37836,-64,68,244
37838,112,40,-44
37840,60,124,72
37842,0,-24,80
