T,X,Y,Z
30112,-20,16,0
30114,36,-60,-28
30116,-28,-20,28
30128,-12,92,76
30130,44,-28,4
30132,40,-20,-60
30134,28,44,-52
30136,-20,80,-4
30138,16,-8,172
30150,316,124,-240
30152,380,-160,640
30154,1008,28,604
30156,-440,260,-1796
30166,1448,-56,412
30168,468,180,-352
30170,-924,280,-36
30172,-1552,72,-344
30174,-352,84,588
30186,-264,-108,296
30188,732,184,-172
30190,376,200,-400
30192,-60,72,60
30194,-172,52,-344
30196,-592,116,140
30208,-176,40,144
30210,152,20,-212
30212,484,72,-176
30214,116,132,164
30216,-144,-80,256
30218,-236,-80,356
30230,-284,-96,48
30232,116,8,-28
30234,368,40,80
30236,-128,-148,72
30238,-88,68,124
30240,76,184,208
30252,-24,-332,1028
30254,536,-156,-668
30256,512,20,700
30262,48,40,856
30264,-72,72,-184
30266,304,100,-80
30268,-44,164,-36
30270,12,64,220
30282,104,-68,-216
30284,168,88,-232
30286,-20,168,-8
30288,-16,80,-160
30290,-8,-12,-264
30292,-32,92,48
30304,100,44,-352
30306,24,-96,156
30308,-72,-36,-104
30310,-24,-52,-20
30312,80,84,-48
30314,64,4,40
30326,100,-52,-8
30328,56,8,24
30330,136,20,68
30332,68,48,-36
