T,X,Y,Z
37178,92,-32,-40
37180,-8,-4,40
37182,-52,76,160
37194,64,-4,-12
37196,56,-48,-12
37198,40,60,-16
37200,44,20,20
37202,44,-76,4
37204,16,40,108
37206,16,-56,-72
37218,-912,-236,1108
37220,148,84,88
37222,388,76,124
37224,224,-148,240
37226,524,56,-272
37228,-916,128,-780
37240,-76,208,-976
37242,-812,172,120
37244,-1148,20,-224
37246,36,124,768
37248,916,-168,-316
37254,-260,16,-116
37256,-416,-144,648
37258,192,-44,164
37270,-16,112,-100
37272,228,88,-80
37274,384,-16,-20
37276,52,-56,56
37278,-152,-56,336
37280,-312,124,-168
37292,56,16,-32
37294,216,-8,-224
37296,84,36,80
37298,40,28,-144
37300,-228,-60,4
37302,-64,-112,96
37314,32,116,-156
37316,280,56,-72
37318,20,0,-40
37320,224,200,216
37322,448,148,708
37324,40,-140,-1864
37336,196,196,-776
37338,228,112,1044
37340,-364,-328,-584
37342,-64,208,1084
37344,-92,160,-1032
37346,20,-72,228
37353,-28,-200,880
37355,-104,-244,68
37357,172,84,-144
37369,72,-56,-272
37371,160,16,-76
37373,64,120,-100
37375,-8,-12,540
37377,-280,-72,-56
37379,-36,32,28
37391,84,112,-268
37393,160,16,84
37395,160,8,-48
