T,X,Y,Z
38547,92,124,64
38549,-36,56,-52
38551,0,-16,-20
38563,60,32,36
38565,24,-52,20
38567,12,8,116
38569,52,0,-76
38571,-4,60,84
38573,-40,60,12
38575,16,20,12
38587,-860,-492,448
38589,276,168,-72
38591,480,48,776
38593,412,76,292
38599,-684,68,-1392
38601,-996,-164,476
38603,268,8,-652
38605,68,-96,480
38617,-132,-208,-144
38619,392,-40,-224
38621,196,132,-144
38623,-176,72,180
38625,-8,-152,-228
38627,-48,-148,264
38639,-128,-72,304
38641,-20,-20,144
38643,144,52,-240
38645,92,0,-16
38647,24,8,-20
38649,-72,68,-88
38661,-176,4,224
38663,-80,-52,-140
38665,-140,-64,40
38667,-32,108,-160
38669,96,-32,-360
38671,16,-20,160
38683,-256,-184,-104
38685,-888,392,-840
38687,-504,76,-1228
38689,116,-208,1060
38696,-248,-40,548
38698,-488,92,-1592
38700,272,280,1160
38702,168,148,-772
38714,192,44,196
38716,144,156,-572
38718,52,-68,-128
38720,72,-92,-632
38722,-8,80,116
38724,-48,100,344
38736,-64,-24,184
38738,68,-4,-404
38740,180,24,56
38742,-48,-52,-52
38744,24,12,60
38746,-20,-12,28
38748,52,-44,-260
38760,148,112,132
38762,-44,-96,20
38764,120,88,28
