T,X,Y,Z
29635,-8,8,24
29637,8,-56,-40
29639,60,56,-12
29641,-40,-24,92
29648,-20,96,64
29650,-24,-64,-128
29652,8,84,-32
29654,-12,88,36
29656,0,64,104
29658,48,-8,-120
29670,-1088,-440,684
29672,276,32,-696
29674,572,172,972
29676,492,76,540
29678,444,168,532
29680,-280,120,-2488
29692,380,-132,-588
29694,-456,216,120
29696,-680,252,136
29698,-440,44,-352
29700,224,-36,12
29702,592,-76,-176
29714,100,64,-240
29716,-132,56,220
29718,-32,120,-444
29720,-248,8,148
29722,-208,-32,284
29724,8,-72,20
29736,0,40,-252
29738,156,16,60
29740,40,-40,-156
29747,-80,-72,-164
29749,16,-96,-88
29751,4,16,-200
29753,-44,-24,4
29755,44,-8,40
29757,248,32,-16
29769,-120,-64,-132
29771,68,128,356
29773,152,40,348
29775,552,120,436
29777,244,-16,-1188
29779,-192,-60,-900
29791,108,300,-440
29793,-300,-148,716
29795,76,-32,-128
29797,148,84,264
29799,-32,116,-160
29801,-172,56,-268
29813,-28,16,-424
29815,8,40,-124
29817,-88,160,12
29819,-40,4,-180
29821,-84,-8,-204
29823,80,-4,-264
29835,72,8,-20
29837,80,-8,20
29839,108,-16,124
29841,24,-48,52
29848,-12,72,-124
