T,X,Y,Z
31052,56,104,-92
31054,-32,4,96
31056,-4,20,-84
31058,28,-36,64
31060,88,20,-88
31062,80,8,16
31074,72,0,-60
31076,96,64,32
31078,32,48,144
31080,64,8,164
31087,-512,-176,1432
31089,464,344,412
31091,48,144,232
31093,140,-120,80
31095,380,-76,-164
31107,880,52,232
31109,224,-28,-376
31111,-320,292,-412
31113,-664,144,596
31115,-360,64,204
31117,392,84,-8
31129,740,96,-60
31131,292,100,-292
31133,-172,12,84
31135,-216,116,-136
31137,-192,68,60
31139,80,-12,236
31151,16,104,-316
31153,256,16,-164
31155,216,40,-40
31157,108,-92,148
31159,-304,32,284
31161,-4,212,460
31173,-208,-440,-1144
31175,708,168,-264
31177,360,32,-840
31179,172,-252,1204
31186,160,-192,1460
31188,52,-40,-1628
31190,164,244,788
31192,-440,60,-872
31194,-36,-196,344
31206,104,56,-76
31208,288,44,232
31210,-88,60,-252
31212,-80,96,-224
31214,-20,8,132
31216,32,16,316
31228,132,40,-328
31230,84,132,172
31232,-36,-76,92
31234,-16,32,-288
31236,40,60,196
31238,-124,-44,-296
31250,40,100,-48
31252,-20,16,124
31254,32,116,-32
31256,60,20,24
31258,-36,48,28
31260,24,40,56
