T,X,Y,Z
19084,32,20,216
19086,-12,40,-84
19088,-36,116,-104
19090,-8,44,92
19092,-56,44,-56
19094,124,44,-104
19096,60,120,-8
19103,-20,32,12
19105,72,180,-8
19107,56,52,-8
19119,204,-8,660
19121,-748,-416,32
19123,-336,580,500
19125,360,332,228
19127,660,-396,400
19129,840,-204,232
19141,1300,-64,-264
19143,-516,88,-160
19145,-1288,344,-736
19147,-812,320,-260
19149,156,-196,1236
19161,188,-212,236
19163,616,192,364
19165,116,232,-704
19167,-332,88,-328
19169,-292,-4,32
19171,-236,-184,292
19183,-200,-16,252
19185,-136,60,-180
19187,-4,84,-312
19189,136,104,56
19191,292,88,80
19193,-84,-136,556
19205,-4,-144,152
19212,-96,532,984
19214,-780,-264,132
19216,-128,-316,768
19218,244,-16,-1220
19220,300,148,936
19232,160,28,-1220
19234,132,248,220
19236,-8,176,100
19238,-76,4,-32
19240,20,20,448
19242,-40,20,-448
19254,-48,76,24
19256,72,108,92
19258,100,-92,-72
19260,84,-108,76
19262,36,-96,96
19264,-104,60,-300
19266,-32,-12,-88
19278,96,36,-332
19280,-72,0,196
19282,-88,-12,-152
19284,-100,60,-8
19286,124,20,136
19288,100,0,-168
19300,40,8,-216
19302,52,12,-96
