T,X,Y,Z
50993,28,48,-172
50995,12,32,-16
50997,4,-8,72
50999,-72,-16,-56
51001,0,-20,-72
51013,-28,92,-68
51015,-44,40,56
51017,-104,-80,112
51019,792,140,-64
51021,-316,380,-24
51023,-776,-116,812
51035,-1368,-36,520
51037,1180,-72,1460
51039,2380,-256,-308
51041,976,-80,-100
51043,-768,368,-568
51055,-104,236,-208
51057,-684,-172,-108
51059,-320,-336,600
51061,156,-100,236
51068,-340,-132,-28
51070,-224,32,700
51072,-220,-100,364
51074,-64,-16,-200
51076,476,112,-292
51088,548,120,-172
51090,140,-12,92
51092,-460,-60,584
51094,-440,-92,216
51096,84,204,-476
51108,196,80,-196
51110,252,28,-268
51112,56,16,132
51114,-72,-40,232
51116,-20,224,108
51118,232,208,-8
51130,368,-276,-64
51132,236,-8,-440
51134,-8,232,-492
51136,-336,4,280
51138,-264,-36,-156
51140,116,152,788
51152,168,-16,72
51154,248,20,152
51156,124,44,-108
51158,-164,-80,420
51160,16,-124,268
51167,-32,116,-48
51169,-16,0,32
51171,-88,68,-4
51173,4,4,92
51175,160,-40,-72
51187,124,128,4
51189,212,96,-68
51191,-56,56,204
51193,4,16,16
51195,-8,84,-40
51197,72,204,0
51199,72,124,-256
51211,-116,20,-208
