T,X,Y,Z
23681,32,108,72
23693,8,76,152
23695,28,-8,-48
23697,68,44,28
23699,12,-20,-28
23701,52,40,48
23703,32,4,-104
23705,-28,76,12
23717,-36,32,72
23719,256,12,100
23721,388,108,-1236
23728,-4,252,-936
23730,908,144,252
23732,792,-416,-688
23734,-824,-52,-56
23736,-2524,108,-1968
23748,-1480,416,-424
23750,-1188,64,32
23752,400,-172,428
23754,1440,-80,-16
23756,856,-16,16
23758,-192,264,-172
23770,-356,124,-368
23772,-456,-84,-60
23774,-220,32,496
23776,72,60,172
23778,252,72,-292
23780,232,16,-112
23792,224,-48,44
23794,-76,-68,428
23796,-288,-172,396
23798,-104,-96,80
23800,168,-12,-320
23802,212,92,-56
23814,320,20,240
23816,96,12,180
23818,-352,-164,524
23825,-656,24,-1816
23827,-160,212,192
23829,-24,-108,40
23831,372,-568,536
23833,364,40,-764
23845,248,104,296
23847,92,-80,-536
23849,-244,-188,368
23851,-128,-12,708
23853,68,36,-244
23855,236,92,80
23867,168,56,-296
23869,136,-76,-328
23871,-156,-60,228
23873,-208,-20,404
23875,-12,-88,-120
23877,196,96,192
23889,200,204,-252
23891,112,16,156
23893,-8,-60,-72
23895,-52,-64,144
23897,12,4,0
23899,100,16,-172
