T,X,Y,Z
38110,-28,76,-24
38112,8,20,144
38114,-12,104,104
38116,40,68,84
38128,48,-56,68
38130,52,-4,8
38132,12,-72,-40
38134,36,-16,48
38136,-44,48,-44
38138,8,36,248
38140,-224,-148,-696
38152,-384,184,-1600
38154,-528,324,-104
38156,-1780,-384,2192
38158,16,156,-692
38160,1524,-52,860
38172,824,-132,-16
38174,944,-92,-716
38176,220,84,-216
38178,-116,36,116
38184,420,212,-176
38186,344,308,-268
38188,36,24,-28
38190,-64,48,0
38192,-588,100,496
38204,-400,-136,148
38206,296,88,136
38208,380,60,-436
38210,84,-24,-144
38212,-52,28,268
38214,-248,-28,556
38226,-120,-84,-20
38228,-84,-4,-328
38230,148,52,28
38232,196,8,-124
38234,8,48,120
38236,-140,120,92
38248,-40,4,44
38250,112,-68,-40
38252,508,40,1220
38254,104,-16,-560
38256,-96,100,-336
38258,0,-4,40
38270,-68,-32,-120
38272,-52,-228,256
38274,224,16,364
38276,308,116,-80
38278,32,120,68
38285,44,36,48
38287,-4,88,-188
38289,-20,128,36
38291,-72,72,144
38293,20,40,-112
38305,-152,-20,100
38307,0,-92,68
38309,160,152,40
38311,48,128,-180
38313,20,28,220
38315,16,20,12
38327,4,24,88
