T,X,Y,Z
24141,0,-56,36
24143,132,88,-104
24145,148,92,164
24157,84,32,-88
24159,-56,56,-20
24161,80,44,-84
24163,0,76,0
24165,40,-16,84
24167,12,-32,48
24169,48,20,8
24181,224,-12,-596
24183,-416,-64,360
24185,-176,124,-8
24187,-704,-156,-488
24189,564,176,992
24191,884,-108,-104
24203,1528,-16,1836
24205,1412,-80,-708
24207,164,100,-24
24209,-876,268,424
24211,-928,72,-472
24213,-16,64,-44
24225,332,-40,-172
24227,436,128,-180
24229,4,68,-8
24231,-52,56,-252
24237,224,184,16
24239,252,168,-164
24241,-96,-116,180
24243,80,-40,224
24255,12,-40,100
24257,-72,-60,184
24259,-32,16,-64
24261,-8,8,-156
24263,-80,92,-48
24265,-32,-52,-220
24277,-108,160,-440
24279,156,-64,136
24281,96,-44,140
24283,332,196,-16
24285,-128,124,32
24287,568,-40,1624
24299,308,-380,1196
24301,72,-64,-2080
24303,492,620,1460
24305,-564,100,-1016
24307,-136,-312,316
24309,148,16,228
24321,120,32,328
24323,216,4,-144
24325,204,12,-56
24327,232,104,144
24329,-180,136,-124
24336,168,36,364
24338,-32,-56,-120
24340,-12,12,116
24342,-88,-12,300
24354,24,32,-64
24356,68,56,-12
24358,-28,-40,-332
