T,X,Y,Z
49184,-20,128,-40
49186,124,-32,-52
49188,-20,-56,-60
49200,-64,76,52
49202,-4,-48,152
49204,-8,60,-84
49206,-8,92,56
49208,32,-184,44
49210,1168,244,-164
49212,-380,-172,324
49224,-592,144,-1692
49226,-1388,-60,672
49228,-208,-64,56
49235,304,140,-752
49237,-304,168,-300
49239,-544,72,716
49241,-160,92,-248
49243,192,0,292
49255,176,12,-152
49257,244,224,16
49259,-112,-84,52
49261,-148,20,-144
49263,-188,-20,-244
49265,-96,-12,504
49277,-196,40,-76
49279,12,-20,-152
49281,148,44,-120
49283,120,60,220
49285,0,-80,284
49287,-144,-4,72
49299,-4,-44,60
49301,156,72,-96
49303,128,-20,-52
49305,-144,-4,80
49307,-32,112,-140
49309,48,84,16
49321,8,0,-52
49323,-196,-20,-1892
49325,160,-152,-140
49327,120,72,172
49334,212,84,-256
49336,64,176,328
49338,20,36,300
49340,-72,96,-484
49342,-128,36,36
49354,44,92,-360
49356,96,-48,36
49358,76,-16,-368
49360,116,140,-96
49362,-220,96,-280
49364,-152,4,108
49376,-28,-28,-116
49378,148,128,-64
49380,108,104,-116
49382,124,28,188
49384,76,-28,-20
49386,96,24,-68
49398,24,4,-40
49400,-52,-32,-204
49402,12,-52,-24
