T,X,Y,Z
6331,140,32,-104
6333,60,56,-144
6345,0,68,-20
6347,40,-8,-8
6349,68,-32,-32
6351,96,112,92
6353,68,20,-52
6355,-60,96,132
6357,-8,140,32
6369,-20,16,-196
6371,-544,-452,480
6373,-276,184,-732
6375,564,576,-704
6377,680,-252,972
6379,664,-296,-1896
6391,380,-108,844
6393,-1244,444,-1276
6395,-1576,480,-436
6397,-584,-20,732
6399,988,-424,272
6401,1592,-176,144
6413,616,408,-580
6415,-36,332,-756
6417,-340,40,180
6424,-52,188,-204
6426,232,-28,-340
6428,432,24,12
6430,68,-156,232
6432,-364,-40,184
6434,-268,144,36
6446,-84,236,-348
6448,304,168,-440
6450,40,-24,-232
6452,-44,-60,192
6454,-64,-92,340
6456,-288,16,-24
6468,72,256,-36
6470,1520,360,1532
6472,272,64,1716
6474,-116,352,-1916
6476,-668,-336,444
6478,-132,304,-1640
6490,-60,-320,316
6492,600,116,704
6494,244,332,-324
6496,48,-24,372
6498,-240,-224,-956
6500,-156,-100,684
6512,-8,-32,-96
6514,-44,76,204
6516,92,60,-216
6518,24,-16,-276
6525,120,-148,32
6527,32,-40,-32
6529,80,56,196
6531,24,-48,-196
6533,0,68,56
6535,-120,-108,-144
6547,104,72,68
6549,212,12,-32
