T,X,Y,Z
25999,76,60,-52
26001,64,112,24
26003,-28,116,-40
26005,56,12,84
26017,48,48,12
26019,40,-68,-16
26021,24,24,-32
26023,48,-48,76
26025,140,28,84
26027,160,-112,72
26029,220,-104,-932
26041,460,-32,92
26043,24,4,-2288
26045,-1412,-196,352
26047,-1000,-88,-376
26049,84,224,-28
26061,-408,188,-332
26063,468,-20,352
26065,700,-156,24
26067,132,76,-188
26076,520,-24,68
26078,32,64,-140
26080,-144,116,-180
26082,-240,-44,-164
26084,0,-104,372
26096,-80,-24,124
26098,-72,-116,-20
26100,36,104,-164
26102,244,44,-108
26104,204,16,132
26106,100,8,244
26118,-320,-116,172
26120,92,152,216
26122,396,60,312
26124,804,-260,1788
26126,84,456,-44
26128,-992,36,-2276
26140,456,460,1824
26142,-672,224,-1580
26144,-460,-412,612
26146,72,-104,-1756
26148,324,260,172
26150,0,116,-472
26162,104,-68,-4
26164,212,64,24
26166,40,48,80
26168,-104,36,168
26175,4,-20,-72
26177,0,60,276
26179,-172,88,-104
26181,-148,36,8
26183,-16,72,-56
26195,-64,16,-52
26197,48,32,264
26199,-48,80,-188
26201,60,12,268
26203,32,-56,-84
26205,76,36,68
26207,60,-24,180
26219,52,28,-24
