T,X,Y,Z
51892,24,112,40
51894,-64,44,4
51906,68,-48,-8
51908,-44,28,64
51910,52,60,8
51912,-36,-4,68
51914,60,32,-84
51916,-64,-92,-40
51918,68,4,-80
51930,40,28,44
51932,-364,-196,-652
51934,380,156,-1052
51936,-864,-364,1272
51938,140,284,468
51940,352,92,72
51952,604,-60,88
51954,292,-312,1284
51956,1012,168,-1088
51958,24,60,208
51960,-456,-8,-252
51962,-260,144,392
51974,-348,-148,600
51976,100,-124,316
51978,564,68,-132
51985,-344,-120,68
51987,-116,-60,348
51989,268,76,-284
51991,120,-28,140
51993,44,-120,-20
52005,296,-12,-60
52007,56,32,396
52009,-308,-32,152
52011,-64,72,-136
52013,-8,60,-276
52015,-56,132,-248
52027,120,-64,168
52029,60,92,304
52031,-132,152,-8
52033,-328,-308,-1184
52035,-156,-156,2760
52037,-256,460,776
52049,-236,-120,252
52051,276,64,272
52053,448,116,-480
52055,264,24,736
52057,-236,60,-340
52059,-44,312,1124
52071,-68,-132,-248
52073,88,-12,-72
52075,-8,112,-52
52077,-64,-4,624
52084,-156,-52,204
52086,-52,-28,-64
52088,-4,-92,244
52090,100,12,-80
52092,212,44,376
52104,-132,-92,-228
52106,-132,48,156
52108,8,64,200
52110,-40,8,20
