T,X,Y,Z
43639,100,-12,-116
43641,-8,28,20
43643,112,4,-36
43645,4,-48,-76
43647,56,4,48
43649,48,60,-16
43661,-16,20,-8
43663,-24,104,-24
43665,28,64,-164
43667,184,20,64
43669,344,-20,-944
43671,-180,48,860
43683,-1104,104,156
43685,-1336,-200,112
43687,-688,104,-456
43689,704,-24,1960
43691,2180,-8,-240
43693,720,-44,-248
43705,688,72,432
43707,248,236,-124
43709,-580,64,312
43716,192,228,468
43718,44,160,-352
43720,-336,44,-396
43722,-496,-148,712
43724,12,-52,-12
43736,80,-72,-460
43738,228,172,-224
43740,240,52,-108
43742,120,48,184
43744,-160,64,444
43746,-244,-56,124
43758,-224,16,-100
43760,-36,-116,64
43762,136,0,68
43764,488,160,16
43766,96,80,16
43768,-464,0,-1392
43780,320,144,328
43782,-184,-12,-908
43784,-44,-68,-324
43786,-184,60,684
43788,-52,116,-312
43790,232,-40,292
43802,180,48,-272
43804,164,108,172
43806,8,-140,-12
43808,68,-96,164
43815,68,-32,-180
43817,112,52,-8
43819,-100,28,304
43821,-140,-76,-48
43823,-12,-80,256
43835,12,36,-108
43837,84,180,284
43839,-96,-40,-240
43841,60,120,100
43843,-44,16,204
43845,-72,-12,-68
43857,-40,56,72
