T,X,Y,Z
22308,-12,52,-136
22320,12,32,84
22322,68,-72,-120
22324,32,40,52
22326,24,-16,76
22328,76,28,40
22330,-8,-24,-88
22332,0,68,-112
22344,-24,-8,64
22346,360,12,228
22348,392,-48,-1432
22350,-604,340,-640
22352,-1420,-340,396
22354,412,36,-528
22366,-60,-156,-332
22368,2064,-12,2108
22370,1908,-20,-352
22372,-44,216,592
22378,4,-40,1028
22380,1096,-128,8
22382,876,-80,-284
22384,-60,68,-360
22396,-32,144,-40
22398,-132,80,-444
22400,-376,80,624
22402,8,44,228
22404,76,212,-112
22406,40,128,68
22418,144,84,-100
22420,224,0,40
22422,-244,-80,440
22424,-80,-56,-44
22426,60,240,-4
22428,160,64,-76
22440,92,-92,-448
22442,376,252,160
22444,-396,0,-704
22446,-212,-264,664
22448,236,84,-572
22450,512,296,-48
22462,124,40,-188
22464,168,164,232
22466,-56,120,440
22468,-120,-112,240
22470,176,60,-84
22472,136,172,-124
22478,-116,4,368
22480,-40,4,240
22482,4,96,-108
22494,96,32,-272
22496,112,56,116
22498,-12,12,-92
22500,-220,-12,120
22502,-64,44,24
22504,88,84,-84
22516,92,80,-112
22518,68,72,40
22520,-32,-8,24
22522,32,20,36
22524,-8,-48,72
