T,X,Y,Z
33398,36,52,-100
33410,56,-8,-36
33412,0,-72,-24
33414,68,4,64
33416,44,-40,-8
33418,12,124,32
33420,44,20,-20
33422,-52,20,16
33434,-208,64,-224
33436,-548,4,304
33438,436,288,-428
33445,-1024,212,468
33447,-1144,256,-804
33449,-1020,-516,-372
33451,1340,120,2372
33453,1912,40,304
33465,1056,-164,48
33467,396,128,104
33469,48,228,-180
33471,-428,92,-244
33473,-472,-316,1012
33475,340,-84,256
33487,188,64,52
33489,364,128,-292
33491,184,-16,-156
33493,92,-140,-52
33495,-236,0,400
33497,-248,-32,-84
33509,-28,8,-152
33511,80,88,-376
33513,-12,136,-212
33515,-24,-76,-60
33517,-116,-176,144
33519,-104,-112,348
33531,180,88,-64
33533,48,40,-248
33535,-140,-144,128
33542,236,-224,-1132
33544,-192,288,-2692
33546,-572,-4,-140
33548,-76,4,-72
33550,340,-256,664
33562,-40,76,864
33564,-28,72,-540
33566,40,148,176
33568,32,80,-884
33570,88,-88,1004
33572,-188,-232,204
33584,-116,4,344
33586,-8,-52,-172
33588,172,4,-116
33590,152,152,80
33592,8,104,420
33594,-328,0,20
33606,-40,20,480
33608,88,-12,-196
33610,180,124,128
33612,32,28,-276
33614,16,-56,-336
33616,-108,-32,140
