T,X,Y,Z
46415,-72,108,52
46417,-28,56,60
46419,-8,-96,-32
46421,48,-76,-40
46423,28,24,4
46425,84,-68,-108
46437,64,60,112
46439,48,-16,-36
46441,108,-8,100
46443,272,28,-216
46445,68,20,-412
46447,-284,-104,640
46459,-1760,-60,324
46461,-1036,84,752
46463,408,244,504
46465,1716,-88,712
46472,-1064,224,-80
46474,-992,92,32
46476,292,-16,576
46478,848,-164,-668
46480,524,56,128
46492,100,92,-176
46494,-144,80,-316
46496,-336,44,236
46498,-276,4,200
46500,228,8,40
46502,232,12,140
46514,124,4,-80
46516,212,128,80
46518,72,44,316
46520,-164,-52,88
46522,32,8,-204
46524,36,76,-388
46526,-44,-40,-144
46538,48,-304,16
46540,-168,240,-3236
46542,-344,-204,604
46544,8,-20,120
46546,492,20,-1728
46558,-200,-104,1144
46560,-36,88,-304
46562,192,264,592
46564,-224,76,-284
46574,-16,-96,-956
46576,-20,84,236
46578,220,4,-200
46580,184,60,-64
46582,-56,-36,-332
46594,-176,64,-12
46596,-76,100,92
46598,104,20,112
46600,116,16,-188
46602,240,68,184
46604,0,0,-156
46606,48,136,36
46618,168,-32,228
46620,0,-24,52
46622,76,4,-64
46624,56,-12,-80
46626,-16,44,-60
