T,X,Y,Z
10882,0,72,56
10894,-44,8,-32
10896,-28,8,-56
10898,8,-12,-48
10900,72,100,164
10902,-16,20,-104
10904,28,80,-76
10916,20,-68,16
10918,-56,32,20
10920,544,-72,-152
10922,312,72,-492
10924,-368,156,428
10931,1140,-56,-248
10933,812,12,-360
10935,-1472,216,-128
10937,-1956,-68,-172
10949,-1536,216,-904
10951,-1080,188,-600
10953,436,48,808
10955,1012,-220,-708
10957,588,-136,436
10959,8,160,-636
10971,-124,128,-348
10973,-464,20,-124
10975,-252,24,388
10977,228,88,164
10979,156,100,-60
10981,-4,-32,56
10993,96,-4,-80
10995,-60,-24,292
10997,-124,-76,396
10999,-136,-20,12
11001,-48,144,-152
11003,-44,88,-216
11015,128,-16,-176
11017,196,-48,-72
11019,-616,-108,120
11021,-92,136,396
11028,-104,512,-984
11030,232,-104,3996
11032,104,-40,2012
11034,76,-204,-2648
11046,-264,88,640
11048,164,24,-1052
11050,216,116,132
11052,-8,-76,-248
11054,200,-88,1052
11056,56,32,-448
11068,136,-4,-516
11070,-64,88,-292
11072,-304,44,448
11074,12,156,228
11076,168,16,104
11078,-44,-68,-92
11090,56,-44,68
11092,-48,-4,-24
11094,20,100,-28
11096,-12,-92,-64
11098,64,8,168
11100,68,4,312
