T,X,Y,Z
46871,-40,8,-104
46873,68,84,-8
46875,-56,-12,-32
46877,4,48,-20
46884,-44,0,-68
46886,-24,20,52
46888,-8,-44,-20
46890,72,8,104
46892,-16,72,-60
46894,156,96,-68
46906,924,16,-952
46908,-488,16,336
46910,-1520,176,-1356
46912,-888,-76,976
46914,1164,-180,1572
46916,1984,-100,-412
46928,1168,-132,-460
46930,788,164,-92
46932,48,132,-192
46934,-464,-172,-348
46936,-316,-224,892
46948,-400,60,152
46950,-52,12,392
46952,228,16,172
46954,408,116,-408
46956,168,24,40
46958,-200,-40,640
46970,-432,-108,220
46972,12,-12,40
46974,160,64,-308
46976,4,24,-320
46983,200,-28,148
46985,280,160,36
46987,232,252,-84
46989,748,-48,1784
46991,-8,308,1856
47003,44,88,-1380
47005,236,516,448
47007,-484,-20,-1044
47009,-260,-172,-56
47011,-12,104,-24
47013,-200,188,-80
47025,144,-96,240
47027,60,-76,156
47029,216,72,52
47031,28,56,100
47033,-144,-20,472
47035,-80,108,124
47047,84,-88,-152
47049,252,28,220
47051,340,36,112
47053,-92,104,-80
47055,-112,28,396
47057,-24,-12,-308
47069,24,-36,68
47071,96,-16,44
47073,48,8,-240
47075,176,28,64
47082,60,12,-76
47084,132,36,108
