T,X,Y,Z
16350,124,24,164
16352,-16,12,140
16354,-8,32,-48
16356,96,-8,104
16368,32,12,-100
16370,36,-32,-52
16372,0,48,-52
16374,92,4,20
16376,36,-16,24
16378,948,116,-228
16390,-1716,-144,1760
16392,-3328,136,-5540
16394,-1896,60,2772
16396,2072,88,1256
16398,3420,-384,-8
16400,1200,-352,120
16412,196,416,-1360
16414,-620,208,392
16416,-692,-328,-224
16418,-52,-536,436
16420,512,-32,324
16432,-140,276,332
16434,376,116,-256
16436,572,12,-576
16438,-88,-28,12
16444,92,116,-496
16446,552,8,-360
16448,484,36,-92
16450,-372,-108,820
16452,-672,-192,268
16464,-228,-132,284
16466,156,72,-176
16468,400,60,-468
16470,300,56,412
16472,-224,-152,468
16484,396,-84,1288
16486,408,-192,388
16488,424,60,-240
16490,328,412,404
16492,-392,-8,-368
16494,-196,-88,240
16506,-360,-212,100
16508,164,36,-312
16510,184,4,-360
16512,268,-128,-184
16514,228,8,8
16516,-256,-24,584
16528,-300,-40,-48
16530,-100,-124,-108
16532,284,-4,-136
16534,388,0,-36
16536,76,-20,-36
16542,68,156,-56
16544,152,132,-144
16546,244,56,68
16548,-32,-32,80
16560,24,28,144
16562,-40,28,120
16564,-88,28,-176
16566,148,60,48
