T,X,Y,Z
23238,168,0,0
23240,16,44,80
23242,84,-4,-32
23244,0,-44,4
23246,-88,-16,-44
23258,52,36,-48
23260,-28,52,12
23262,12,4,8
23264,328,16,-204
23266,276,88,-236
23268,-144,-304,584
23280,-180,76,104
23282,-60,132,-1580
23284,-580,-220,436
23286,-940,-156,212
23288,412,448,-400
23290,492,-52,1076
23302,516,-36,524
23304,336,68,-428
23306,12,184,224
23312,80,-40,516
23314,396,56,-164
23316,108,120,-52
23318,-116,84,80
23320,148,204,-424
23332,136,16,-256
23334,20,32,56
23336,-32,-20,-84
23338,100,64,-32
23340,160,64,-112
23342,24,4,-152
23354,-296,44,20
23356,-88,76,320
23358,140,-52,300
23360,316,-52,-32
23362,168,-92,100
23364,-108,-96,44
23376,376,-100,388
23378,-24,16,64
23380,12,-116,316
23382,220,52,-596
23384,172,76,200
23386,-76,-20,-260
23398,-64,8,184
23400,12,68,-400
23402,16,4,-44
23404,40,-64,-144
23406,204,100,-236
23413,40,80,140
23415,-8,40,-232
23417,-40,16,-120
23419,64,68,-16
23421,-72,24,-104
23433,-16,60,-100
23435,-8,80,-128
23437,72,12,64
23439,76,44,-208
23441,8,56,44
23443,-12,-84,148
23455,56,24,-32
