T,X,Y,Z
15414,16,68,72
15416,-20,56,172
15422,72,-20,124
15424,104,-48,-140
15426,112,8,-28
15428,80,80,-32
15440,24,76,-52
15442,-32,-8,20
15444,20,-60,56
15446,780,-44,-180
15448,-100,272,428
15450,-1212,-84,368
15462,-1360,32,-2272
15464,-1764,180,-140
15466,-64,-36,-120
15468,528,-268,376
15470,1392,60,1896
15472,1484,60,-872
15484,608,-72,-84
15486,-172,168,-84
15488,-328,84,-288
15490,-292,-144,32
15492,104,-44,604
15494,632,-36,-244
15506,140,92,-212
15508,-4,48,400
15510,116,-16,20
15512,16,112,-284
15514,-196,-48,132
15521,228,4,-120
15523,164,-96,44
15525,-152,-124,304
15527,-236,-8,-104
15539,20,-36,-160
15541,4,52,12
15543,28,72,-228
15545,-48,-8,-24
15547,-288,72,40
15549,-88,36,-104
15561,-36,-44,992
15563,-172,104,-116
15565,-28,192,-608
15567,84,-16,628
15569,12,-40,88
15571,260,-192,-48
15583,16,36,12
15585,212,-48,300
15587,176,-28,-132
15589,-8,-72,376
15591,12,-28,544
15593,48,128,-152
15605,8,52,132
15607,148,16,104
15609,128,-68,-52
15611,-52,-16,-48
15613,-176,36,100
15620,180,-8,-228
15622,48,-20,160
15624,-8,8,232
15626,112,64,72
