T,X,Y,Z
12697,12,-64,-12
12699,144,-36,40
12701,-56,116,-28
12703,60,-8,-12
12715,-32,32,184
12717,16,20,92
12719,-24,-24,-156
12721,-12,-4,16
12723,88,4,64
12725,28,48,48
12737,-684,-176,-1268
12739,864,48,472
12741,1216,88,148
12743,772,-76,132
12745,104,0,-424
12747,-1820,80,-476
12753,540,-172,836
12755,1868,88,1780
12767,1000,-208,-72
12769,440,40,344
12771,-156,196,-536
12773,-388,156,-304
12775,-392,-208,464
12777,184,-240,192
12789,-132,44,48
12791,72,40,-156
12793,36,-92,216
12795,188,-36,-144
12797,212,88,-8
12799,-252,-12,40
12811,-116,0,104
12813,-288,-68,-20
12815,4,84,-20
12817,316,64,-64
12819,128,-132,260
12821,68,132,156
12833,-228,-36,-708
12835,244,152,-648
12837,212,104,244
12839,240,72,164
12841,-128,-24,352
12843,-84,88,28
12855,-8,-20,344
12862,160,-4,-200
12864,-68,84,-92
12866,-140,-32,12
12868,-12,-28,-284
12870,48,92,-180
12882,192,36,-100
12884,-36,84,-64
12886,-136,-32,128
12888,0,32,112
12890,112,36,76
12892,128,60,120
12904,136,28,-8
12906,-36,24,120
12908,80,-24,-24
12910,-60,12,128
12912,92,64,-20
12914,92,92,-76
