T,X,Y,Z
22792,-28,-44,-4
22794,68,32,-92
22800,32,8,32
22802,-28,36,16
22804,4,84,4
22806,92,44,-80
22808,48,24,28
22810,52,124,-36
22822,-8,-28,132
22824,204,-36,280
22826,904,200,-2636
22828,-624,-340,676
22830,-2188,16,508
22832,-468,464,-568
22844,-640,-132,800
22846,540,-256,40
22848,1108,60,-120
22850,416,244,28
22852,-32,128,40
22854,-488,-52,-144
22866,-412,-80,32
22868,-264,-96,184
22870,232,36,184
22872,304,-16,-32
22874,180,-44,-76
22876,-56,-60,-84
22888,-192,64,464
22890,-320,-132,268
22892,80,72,-452
22894,28,104,-168
22901,-40,-60,324
22903,260,-60,192
22905,340,32,104
22907,1160,232,396
22909,80,0,2136
22921,248,136,-1148
22923,336,476,348
22925,-320,-8,116
22927,-144,-80,-360
22929,240,48,116
22931,44,128,-80
22943,164,-112,120
22945,-4,-100,-92
22947,28,20,-32
22949,-20,-36,-216
22951,-52,24,440
22953,-8,124,120
22965,36,-8,-4
22967,80,24,72
22969,148,60,164
22971,16,-132,-196
22973,52,4,80
22975,-44,60,-204
22977,-60,168,76
22989,164,-12,140
22991,-52,4,116
22993,64,56,8
22995,80,-4,-80
23002,160,4,88
23004,-12,4,48
