T,X,Y,Z
41348,88,0,-24
41355,28,56,12
41357,-52,0,-80
41359,-20,52,-36
41361,120,28,20
41363,-8,36,68
41365,176,-88,-96
41377,360,40,-88
41379,568,172,-372
41381,-268,188,-276
41383,-1300,-144,876
41385,-816,-156,136
41387,160,88,-192
41399,124,84,432
41401,508,-168,-348
41403,416,-32,-176
41405,184,136,-188
41407,-300,-100,-164
41419,-296,104,-156
41421,-288,-32,588
41423,188,28,-28
41425,332,72,-116
41427,40,20,136
41429,40,0,-72
41441,-28,-24,68
41443,0,76,296
41445,68,36,-152
41447,-40,20,-196
41449,-96,136,-120
41456,144,-44,-160
41458,-8,100,-88
41460,-44,76,92
41462,60,24,8
41464,20,16,168
41476,-52,-168,-396
41478,-16,192,752
41480,40,188,144
41482,84,-188,-320
41484,272,-124,336
41486,84,80,-92
41498,-212,64,-172
41500,-160,-120,-296
41502,108,-28,-476
41504,68,-144,112
41506,-28,-164,-52
41508,40,-36,-276
41520,-4,60,-100
41522,64,48,-104
41524,72,16,108
41526,-60,12,-20
41528,-8,-60,132
41530,-100,72,-104
41542,112,44,44
41544,40,52,-28
41546,-12,-20,16
41548,104,-28,-24
41555,-8,0,-12
41557,112,-60,44
41559,80,60,-40
41561,-12,4,84
