T,X,Y,Z
25514,104,92,148
25516,32,136,-20
25518,88,96,136
25530,-36,-4,-56
25532,4,36,128
25534,92,-24,180
25536,28,8,12
25538,-52,-8,-80
25540,-40,-12,-8
25542,28,-36,52
25554,68,136,-768
25556,-112,-340,596
25558,136,0,-8
25565,860,-316,388
25567,-408,176,-2476
25569,-1548,-32,820
25571,-1176,72,2092
25573,500,72,272
25585,-300,-48,1144
25587,796,-144,-208
25589,896,-16,-396
25591,152,60,-568
25593,-444,24,148
25595,-452,-256,324
25607,-208,-60,364
25609,-16,104,32
25611,12,112,48
25613,324,28,-108
25615,368,-92,184
25617,-100,-56,44
25629,-148,-8,508
25631,-256,-76,-76
25633,-44,112,-116
25635,148,84,-308
25637,-52,32,-212
25639,-56,-52,212
25651,-444,-36,44
25653,-168,144,116
25655,380,192,48
25657,68,-120,-208
25664,-168,52,612
25666,128,-52,-336
25668,228,288,364
25670,-60,32,-1712
25672,160,-224,436
25684,-196,100,-208
25686,84,-72,320
25688,-164,-268,-544
25690,-28,120,772
25692,256,116,376
25694,188,68,44
25706,32,60,108
25708,52,-24,468
25710,84,-12,-112
25712,180,-24,340
25714,-4,76,-140
25716,-68,36,-232
25728,16,4,24
25730,-16,-44,-52
25732,120,-8,-40
