T,X,Y,Z
21406,16,-4,-124
21408,96,88,148
21410,84,64,108
21422,0,-20,92
21424,24,12,24
21426,44,16,-88
21428,40,-64,0
21430,20,88,0
21432,92,-60,84
21434,48,48,64
21446,-120,-136,724
21448,124,28,412
21450,-300,24,-376
21452,184,104,524
21454,476,-80,12
21461,-1104,-8,1392
21463,904,148,840
21465,2288,-172,192
21467,1208,-292,-120
21479,956,32,-76
21481,52,148,-160
21483,-608,108,-40
21485,-364,-220,700
21487,232,-172,-16
21489,548,200,92
21501,268,68,-84
21503,68,28,-344
21505,-28,24,-128
21507,-212,-52,-88
21509,-100,-52,8
21511,108,28,-72
21523,228,132,-344
21525,200,72,-92
21527,-132,-104,-260
21529,-112,0,472
21531,-176,-156,256
21533,36,416,-3320
21545,296,-260,-404
21547,576,252,256
21549,-104,172,-872
21551,-240,-292,1332
21558,164,232,68
21560,36,-24,-1388
21562,-108,-136,492
21564,-112,-36,48
21576,-212,-120,416
21578,32,24,-352
21580,24,-80,-376
21582,88,-160,96
21584,-28,-20,500
21586,-172,8,-24
21598,-28,-56,264
21600,116,84,-224
21602,240,144,188
21604,84,56,12
21606,-112,40,-248
21608,-108,84,144
21620,-56,-12,0
21622,68,52,-232
21624,120,-12,-192
