T,X,Y,Z
27346,128,-8,-28
27348,28,-32,80
27350,96,128,0
27352,-32,12,-84
27364,68,-88,116
27366,8,20,4
27368,28,24,-56
27370,-20,-40,-40
27372,32,40,140
27374,24,20,-40
27386,448,184,-676
27388,-780,-164,-552
27390,-360,-132,536
27392,380,-48,780
27394,768,-32,-216
27401,-1952,-180,780
27403,532,0,932
27405,2420,-116,1056
27407,1860,-92,-452
27419,1160,-4,-196
27421,56,204,-360
27423,-612,16,-224
27425,-680,-216,596
27427,112,-164,-84
27439,160,76,304
27441,464,-8,-60
27443,204,-24,-60
27445,96,48,-140
27447,-180,20,72
27449,-180,-200,-356
27461,-56,-28,-184
27463,16,76,-132
27465,-116,72,-132
27467,-164,-56,-288
27469,-72,-20,272
27471,132,-140,196
27483,-184,416,2212
27485,-60,20,-1648
27487,432,-364,592
27489,496,-172,-92
27491,444,376,844
27497,280,12,564
27499,96,264,-1276
27501,124,124,404
27513,36,20,-784
27515,-88,-64,96
27517,60,-172,-292
27519,120,56,44
27521,-100,144,-24
27523,8,-20,116
27535,-48,36,-144
27537,128,88,188
27539,124,-84,-208
27541,64,-100,188
27543,24,36,-96
27545,64,88,-120
27557,116,-76,-88
27559,8,-48,-12
27561,32,20,152
27563,96,44,68
