T,X,Y,Z
19547,36,-4,80
19549,-28,44,60
19551,4,92,56
19553,16,80,-60
19555,52,108,136
19567,-20,76,172
19569,-96,-28,-72
19571,36,-8,24
19573,12,60,-28
19575,796,-56,196
19577,328,-92,-416
19589,-1416,0,1792
19591,-2448,-76,-2616
19593,-912,-20,-660
19595,1744,-20,2392
19597,2420,-200,-376
19599,672,36,88
19611,660,164,-100
19613,-92,252,-28
19615,-660,-172,108
19622,188,280,-224
19624,40,104,-644
19626,-352,0,-20
19628,-644,-76,844
19630,-108,32,-184
19642,140,-36,-296
19644,324,-32,-388
19646,24,-16,-104
19648,72,92,188
19650,-276,-128,508
19652,-444,-252,568
19664,116,164,-1268
19666,-84,116,-724
19668,252,-156,304
19670,304,-208,784
19672,132,200,804
19674,-456,176,-716
19686,8,128,-144
19688,40,-60,-316
19690,44,-24,56
19692,88,28,-204
19694,-200,-36,132
19696,44,-36,236
19708,56,-164,-204
19710,36,152,-96
19712,-60,28,184
19714,-56,-124,44
19721,76,-4,-40
19723,56,76,-12
19725,-44,72,60
19727,48,32,-20
19729,-56,12,-8
19731,-32,0,-104
19743,44,-60,-164
19745,88,132,100
19747,32,-48,-52
19749,-68,-28,124
19751,24,24,-48
19753,96,48,-60
19765,92,32,12
