T,X,Y,Z
41817,72,-4,48
41819,-28,68,-12
41821,16,8,72
41823,44,-24,28
41835,-16,4,48
41837,48,24,100
41839,108,72,-16
41841,0,56,28
41843,36,44,4
41845,152,-96,68
41847,764,-8,-544
41859,348,148,108
41861,-236,280,-2512
41863,-1216,48,672
41870,1332,-60,1324
41872,1004,-92,-736
41874,-392,-44,-164
41876,-804,164,92
41878,-356,224,-272
41890,-368,-112,988
41892,452,-44,-88
41894,472,128,-520
41896,-116,36,92
41898,-56,188,-332
41900,-140,132,-436
41912,-4,156,-8
41914,-132,-104,-60
41916,76,-16,-104
41918,272,36,-20
41920,12,-20,112
41922,16,-12,324
41934,-136,-12,96
41936,52,-76,144
41938,56,-36,-76
41940,132,96,224
41942,-12,0,28
41944,60,44,-280
41956,-244,-12,-140
41958,208,152,108
41960,336,16,316
41962,48,-40,424
41969,384,140,-408
41971,48,-184,68
41973,4,-108,-788
41975,376,96,-44
41977,112,28,648
41989,12,-24,484
41991,188,32,224
41993,108,-80,484
41995,68,-40,-88
41997,-36,124,-356
41999,-168,92,-60
42011,12,32,-124
42013,-96,-12,48
42015,0,124,20
42017,-108,44,-88
42019,-56,-60,-12
42021,184,-8,-72
42023,116,-12,160
42035,140,32,152
