T,X,Y,Z
18152,68,-24,-48
18154,36,16,-4
18156,48,-32,-64
18158,-72,8,220
18160,32,32,-36
18162,24,132,68
18174,88,-20,72
18176,56,-72,20
18178,-8,32,56
18180,300,-112,60
18182,560,-44,-1340
18189,80,-192,-488
18191,828,-20,304
18193,988,92,-172
18195,-656,308,-856
18207,-220,256,312
18209,-1196,364,-552
18211,-1260,-20,-176
18213,80,-56,240
18215,1084,-124,-180
18217,712,-24,364
18229,120,40,88
18231,8,100,-284
18233,-384,132,-360
18235,-524,-92,576
18237,196,0,-88
18239,428,144,-120
18251,80,152,-68
18253,232,8,-12
18255,76,-48,372
18257,-240,60,288
18259,-272,8,-152
18261,-32,176,-16
18273,556,180,312
18275,396,100,352
18277,88,-236,-1444
18279,-676,148,480
18281,-284,72,-568
18287,420,-20,-396
18289,300,-52,296
18291,8,56,-400
18303,176,92,60
18305,44,12,236
18307,8,56,168
18309,28,20,-160
18311,104,124,-16
18313,-64,-60,24
18315,128,-72,-340
18327,32,28,40
18329,-176,-32,-36
18331,-116,-76,-332
18333,-44,56,140
18335,124,32,64
18337,116,48,68
18349,-4,96,-244
18351,-52,52,144
18353,284,48,68
18355,76,-32,28
18357,0,-92,180
18359,4,-52,-156
