T,X,Y,Z
55955,0,32,76
55957,8,-68,96
55959,36,72,20
55966,68,0,72
55968,60,-32,-40
55970,56,-64,-96
55972,112,-76,168
55974,40,12,4
55986,-476,-192,248
55988,-468,104,-124
55990,12,172,-444
55992,428,-192,880
55994,544,-80,-244
55996,204,172,236
56008,-228,128,236
56010,48,-8,-248
56012,456,-88,1464
56014,1064,-112,-380
56016,240,132,-492
56018,-644,348,96
56030,12,8,136
56032,-260,-208,96
56034,-60,-124,360
56036,296,68,-288
56038,212,184,-60
56040,48,112,-48
56052,112,-100,332
56054,188,-52,-324
56056,-124,-24,260
56058,-32,4,-60
56065,-64,0,0
56067,-124,4,116
56069,104,56,144
56071,60,124,-180
56073,104,20,76
56085,216,0,236
56087,144,12,100
56089,324,40,1248
56091,76,360,680
56093,-492,100,-144
56095,88,-188,-212
56107,-184,120,-260
56109,-76,-52,-44
56111,52,-28,-144
56113,8,36,-144
56115,-16,132,52
56117,52,88,-688
56129,172,88,-72
56131,24,40,68
56133,-80,36,416
56135,128,96,72
56137,8,4,-300
56139,48,28,-60
56141,24,-16,28
56153,-144,-8,8
56155,-80,-20,4
56157,40,-8,-256
56159,140,64,256
56161,8,60,16
56168,188,28,8
