T,X,Y,Z
52346,-4,-36,84
52358,12,-12,-48
52360,132,-40,-4
52362,-8,64,140
52364,40,44,144
52366,-8,-24,128
52368,116,60,-48
52370,48,12,8
52382,84,-24,4
52384,24,-116,-8
52386,72,8,-948
52388,-164,64,500
52395,-8,-4,596
52397,484,72,-1788
52399,-732,16,-36
52401,-1020,-44,348
52403,-968,48,-296
52415,-1048,292,-32
52417,172,-112,1276
52419,1176,-312,-272
52421,836,-16,112
52423,156,268,-488
52425,-688,32,164
52437,-516,132,100
52439,-404,-92,544
52441,136,16,-36
52443,164,80,252
52445,196,40,-8
52447,128,-4,-392
52459,-40,188,284
52461,-384,-244,304
52463,-152,-60,-372
52465,32,68,-260
52467,48,-40,-436
52469,-32,60,-192
52481,-104,-144,-1836
52483,-460,68,1392
52485,-204,352,1932
52492,468,-60,868
52494,-172,240,-420
52496,-76,4,476
52498,8,-56,-536
52500,-16,0,-48
52512,76,-88,-140
52514,56,80,-104
52516,-164,-8,160
52518,16,-136,-60
52520,224,48,-204
52522,40,80,464
52534,-140,84,-120
52536,32,-84,-148
52538,112,-80,40
52540,80,-48,120
52542,136,-136,-8
52544,12,-40,0
52556,68,44,80
52558,0,64,-4
52560,0,56,140
52562,32,56,-28
52564,24,-8,-124
