T,X,Y,Z
20466,92,24,68
20468,-12,44,-80
20470,32,40,-20
20482,92,-24,36
20484,96,64,44
20486,24,-52,84
20488,-24,-60,-52
20490,-76,28,-96
20492,20,28,-44
20494,-16,0,-52
20506,1280,-104,1188
20508,4,52,-2912
20510,-1524,100,-516
20512,-1748,208,3456
20514,476,288,2024
20526,-76,-444,1644
20528,1348,-456,244
20530,1440,20,-144
20532,236,396,-1160
20534,-712,-8,152
20540,368,244,652
20542,296,268,-828
20544,8,140,-820
20556,456,44,-220
20558,-308,-128,-16
20560,-768,-76,200
20562,-144,72,-288
20564,452,132,-424
20566,484,-60,164
20578,480,32,104
20580,-160,-100,348
20582,220,-444,-584
20584,164,-364,2484
20586,-48,352,1960
20588,-320,116,-2828
20600,-276,312,1060
20602,28,96,-948
20604,136,-292,-136
20606,44,72,4
20608,-20,312,-180
20610,-204,244,-564
20622,104,208,-100
20624,-96,36,268
20626,-216,72,436
20628,80,40,196
20630,372,-12,-96
20632,240,-124,-392
20639,92,32,-164
20641,300,88,-180
20643,96,68,-448
20655,20,16,-296
20657,-256,64,176
20659,-228,44,96
20661,8,212,92
20663,32,32,48
20665,188,60,0
20677,92,48,128
20679,84,-8,-40
20681,-12,-172,-52
20683,48,-48,220
