T,X,Y,Z
16798,76,88,104
16800,44,56,32
16812,88,48,-52
16814,-8,-20,-20
16816,0,84,0
16818,-8,40,4
16820,44,-48,4
16822,-60,16,12
16824,72,-4,-20
16836,628,124,-40
16838,36,-24,-680
16840,-1736,-336,-596
16842,-220,424,712
16844,460,-36,324
16846,892,-232,132
16852,-2200,-196,1332
16854,-1664,72,-544
16866,-1024,300,460
16868,-152,92,248
16870,940,-320,312
16872,1108,-124,-196
16874,112,268,-240
16876,-548,172,200
16888,-224,-96,-292
16890,-204,-124,436
16892,20,-16,188
16894,12,80,-80
16896,120,108,208
16898,296,-84,-80
16910,228,68,224
16912,-88,4,436
16914,-296,-120,28
16916,-116,32,-60
16918,172,176,-344
16920,112,140,-472
16932,148,0,256
16934,-148,-12,244
16936,-180,220,116
16938,-64,64,-2120
16940,-116,144,1052
16942,-108,160,1528
16948,316,-32,-408
16950,124,-36,-420
16962,96,64,32
16964,-84,72,-172
16966,-108,0,200
16968,-140,-60,364
16970,132,-60,-168
16972,272,188,-372
16984,120,104,-108
16986,188,96,244
16988,-168,-96,-220
16990,-236,-12,36
16992,-120,-24,16
16994,160,-64,192
17006,108,168,-128
17008,-32,-44,-80
17010,-80,56,-120
17012,-52,-120,348
17014,36,12,48
