T,X,Y,Z
47747,8,20,52
47749,60,-20,52
47751,-4,-76,-140
47753,4,96,-20
47755,-76,-24,-20
47757,16,72,32
47769,-12,0,100
47771,52,20,-100
47773,-20,84,-48
47775,108,-32,108
47777,224,152,-1064
47779,-120,-116,832
47791,-1368,-100,400
47793,-1436,48,1472
47795,140,-24,684
47797,2188,-20,740
47804,-1168,364,-540
47806,-1024,56,384
47808,412,-388,932
47810,1108,-188,-368
47812,724,156,64
47824,120,280,-516
47826,-316,148,-176
47828,-360,12,304
47830,-140,20,264
47832,8,28,332
47834,52,124,-100
47846,308,60,-204
47848,336,56,56
47850,-80,-92,304
47852,-420,-164,272
47854,-84,-32,-60
47856,84,16,-508
47868,428,108,128
47870,432,24,208
47872,184,-336,964
47874,-160,496,-2540
47876,-956,-232,-1320
47888,364,156,744
47890,-56,328,-888
47892,-112,-220,1488
47894,124,-56,-588
47901,8,-136,-1072
47903,76,-156,808
47905,-144,-152,476
47907,-68,-60,148
47909,128,-44,608
47921,204,-20,-256
47923,36,92,-236
47925,64,16,372
47927,-264,72,-56
47929,-204,-48,272
47931,-52,-76,-136
47943,24,104,88
47945,24,-36,-52
47947,-32,20,-160
47949,-152,-16,252
47951,36,-108,-112
47953,68,-88,180
47965,-32,36,84
