T,X,Y,Z
17267,-8,32,-64
17269,-44,68,-72
17271,44,28,124
17283,32,-16,-52
17285,56,40,20
17287,72,68,44
17289,92,60,100
17291,656,224,-64
17293,-84,68,-184
17295,-1400,-308,160
17307,-732,72,-1600
17309,-1204,-76,320
17311,92,20,872
17313,528,-60,-536
17315,680,44,1444
17327,392,-132,688
17329,460,-124,-224
17331,-108,116,-228
17333,-220,92,236
17335,-92,-172,-72
17337,144,-88,264
17349,-44,48,140
17351,108,0,-8
17353,0,60,44
17355,112,-108,232
17357,140,-120,-164
17364,232,88,-100
17366,128,128,100
17368,32,4,144
17370,-76,92,112
17382,-120,-88,100
17384,52,0,80
17386,44,124,-112
17388,-28,-32,12
17390,96,112,-40
17392,-24,24,176
17394,520,4,712
17406,112,-76,-12
17408,192,-180,-376
17410,240,168,672
17412,-504,160,-1336
17414,-248,-176,1356
17426,-112,72,-52
17428,252,80,688
17430,116,68,-280
17432,96,64,184
17434,28,64,112
17436,-16,104,312
17448,-108,20,-212
17450,60,-44,252
17452,100,-92,-132
17454,96,-16,-12
17456,-4,20,-124
17463,92,104,-132
17465,48,112,16
17467,76,68,200
17469,0,96,-100
17471,-156,-16,296
17483,52,120,-72
17485,148,52,-40
