T,X,Y,Z
31999,124,-76,-12
32001,20,-52,-56
32008,48,124,28
32010,72,-72,-28
32012,-8,116,-24
32014,20,4,-68
32016,12,124,100
32018,-60,-40,-24
32030,24,236,-328
32032,220,56,-176
32034,212,-204,796
32036,564,120,-468
32038,-484,416,-92
32040,-1032,-36,476
32052,-744,216,460
32054,-688,-48,-348
32056,100,-24,80
32058,500,144,-120
32060,352,16,44
32062,180,-20,-144
32074,32,4,108
32076,-148,204,-532
32078,-552,-72,392
32080,28,-20,64
32082,460,88,-560
32084,36,-76,120
32096,24,-4,-120
32098,-8,-44,232
32100,16,-28,212
32107,-36,-16,-52
32109,124,40,-40
32111,-292,-96,56
32113,-84,-128,88
32115,232,52,-20
32127,-4,-68,2692
32129,312,-140,-456
32131,424,-32,1548
32133,-216,-200,-1552
32135,252,-180,-716
32137,368,-12,-1024
32149,208,-88,908
32151,136,-120,-100
32153,-72,24,44
32155,-48,40,420
32157,-84,-112,-672
32159,96,-80,-20
32171,100,40,200
32173,-28,-20,0
32175,-108,60,72
32177,-136,120,-84
32179,-16,-28,-148
32181,244,-20,388
32193,-132,136,-292
32195,96,76,268
32197,12,-84,-132
32199,100,68,416
32209,8,-32,-88
32211,92,36,132
32213,-20,-68,-104
32215,8,-32,140
