T,X,Y,Z
59516,-36,48,-16
59518,72,60,40
59520,120,52,64
59522,4,-20,84
59524,108,-16,-16
59530,36,4,-40
59532,56,8,48
59544,84,76,-56
59546,52,28,180
59548,104,48,152
59550,836,220,-908
59552,-728,-56,1200
59554,-736,312,1052
59566,-1112,-108,1216
59568,-812,-56,-1408
59570,28,-32,-60
59572,1172,-24,1584
59574,1176,-40,-292
59576,104,-72,192
59588,504,188,-56
59590,-192,84,136
59592,-496,-300,-76
59594,-40,-232,244
59596,376,-72,280
59598,168,264,-104
59610,112,-48,68
59612,300,24,-264
59614,176,40,-252
59616,-72,-88,468
59618,-256,-52,-212
59620,52,64,-176
59626,-96,-24,228
59628,-144,-20,-84
59640,16,52,224
59642,300,76,204
59644,252,40,312
59646,-212,-228,356
59648,-164,368,-2616
59650,-624,-144,-972
59662,328,40,36
59664,-144,-100,-448
59666,-68,-144,600
59668,-76,64,148
59670,60,184,124
59672,104,104,440
59684,56,-76,124
59686,288,76,80
59688,108,152,-48
59690,-144,-80,116
59692,-144,-52,-120
59694,52,92,48
59706,168,88,144
59708,112,40,-64
59710,68,-16,92
59712,-44,-4,204
59714,0,72,-188
59716,68,-8,-76
59718,-92,-24,-324
59730,4,24,-72
59737,60,4,-64
