T,X,Y,Z
40379,-52,44,28
40381,68,8,28
40393,28,16,-4
40395,72,-36,48
40397,36,68,76
40399,-8,-8,-148
40401,-8,36,-56
40403,-8,44,68
40405,4,80,-40
40417,396,-152,-28
40419,-1140,-640,816
40421,272,552,200
40423,260,128,96
40425,280,-440,192
40434,476,340,444
40436,2176,-132,692
40438,1284,-280,-172
40440,128,200,400
40442,-944,420,-1740
40454,-392,120,36
40456,-452,-316,208
40458,-36,-300,388
40460,532,116,68
40462,316,332,-800
40474,252,36,-108
40476,356,4,-148
40478,-68,-152,320
40480,-284,-64,220
40482,-104,80,-76
40484,176,124,-224
40496,244,128,-204
40498,152,-20,-132
40500,-76,-72,324
40502,-148,-132,132
40504,-188,-92,-156
40506,164,36,-144
40518,232,112,-40
40520,972,112,432
40522,-100,252,1320
40524,-364,60,-1760
40531,144,-116,-2556
40533,600,-400,796
40535,172,260,496
40537,-232,440,-768
40549,-108,168,-400
40551,-76,60,-8
40553,128,-72,412
40555,44,-128,-788
40557,120,-64,488
40559,232,40,204
40571,52,-120,-32
40573,132,52,-44
40575,8,20,-164
40577,-60,-112,76
40579,148,-80,144
40581,12,-8,-432
40593,52,52,344
40595,80,-8,-156
40597,84,112,20
40599,72,8,0
