T,X,Y,Z
45039,64,-16,16
45046,0,-4,-20
45048,-40,-60,12
45050,4,152,32
45052,76,-20,-44
45054,56,36,28
45056,-20,0,-84
45068,932,64,368
45070,476,-172,-220
45072,256,68,8
45074,100,260,-972
45076,-1364,20,816
45078,-680,-64,572
45090,-704,308,344
45092,-544,304,-408
45094,104,-64,404
45096,664,-352,-256
45098,492,32,344
45100,-44,116,-224
45112,-132,96,-584
45114,-96,128,20
45116,-68,76,540
45118,220,112,-68
45120,100,12,104
45122,-76,-88,304
45134,192,16,92
45136,-88,64,284
45138,-188,-52,-32
45140,-100,-36,-184
45147,-48,-52,12
45149,-124,-124,256
45151,184,12,196
45153,220,84,232
45155,828,36,1412
45167,280,12,-760
45169,400,284,-24
45171,-164,-40,196
45173,-396,-108,-396
45175,-196,128,832
45177,-60,196,-464
45189,76,28,184
45191,260,132,-368
45193,144,-124,92
45195,96,-232,-72
45197,-16,76,208
45199,-104,76,-60
45211,-104,32,8
45213,4,80,-256
45215,140,88,164
45217,32,0,-216
45219,28,28,308
45221,128,-36,24
45223,16,132,-64
45235,4,-12,20
45237,-28,-68,-60
45239,56,-16,20
45246,-8,-12,-76
45248,52,52,-36
45250,104,-16,28
45252,32,-44,148
