T,X,Y,Z
15880,-20,32,-24
15882,-60,-56,-4
15884,12,48,48
15886,-16,100,144
15898,96,-20,16
15900,-48,-20,8
15902,84,16,56
15904,4,72,-12
15906,8,16,32
15908,32,112,-52
15920,324,64,-628
15922,-1452,88,-884
15924,-708,-72,-324
15926,432,-216,700
15928,1172,120,600
15934,-1792,148,-928
15936,-2080,132,-764
15938,-196,-40,-216
15950,-640,200,-108
15952,540,-76,1032
15954,1000,-300,-532
15956,608,-44,428
15958,-288,236,-660
15960,-572,16,-476
15972,-264,28,-548
15974,-304,0,616
15976,128,40,196
15978,216,92,-48
15980,40,56,120
15982,60,-52,100
15994,-64,-88,152
15996,-132,96,412
15998,-100,-32,84
16000,8,64,-360
16002,-8,60,-76
16004,128,84,-152
16016,124,12,280
16018,-400,-464,436
16020,-200,228,788
16022,-184,152,-428
16024,-376,-260,-672
16030,188,-80,240
16032,188,32,-292
16034,-192,-8,-268
16046,-108,8,352
16048,-76,-48,160
16050,48,-40,-196
16052,92,-92,-92
16054,264,-16,-64
16056,168,32,-152
16068,-44,-32,-144
16070,-176,68,60
16072,-160,80,-140
16074,12,-12,88
16076,184,-28,184
16078,168,44,120
16090,-28,-12,-124
16092,-40,104,24
16094,184,-8,48
16096,24,-108,16
