T,X,Y,Z
22351,16,-72,-60
22353,12,72,-8
22355,-16,32,-24
22357,-12,16,-8
22359,16,-36,-76
22371,-8,-36,16
22373,4,-20,12
22375,-8,-12,92
22377,-32,-4,44
22381,100,96,-384
22383,-56,-44,-784
22385,-36,8,1088
22397,-92,-88,-312
22399,196,104,768
22401,168,16,412
22403,-192,-236,-872
22405,280,172,-88
22407,172,40,752
22419,-364,244,208
22421,32,44,1188
22423,136,-88,56
22425,-80,136,-1080
22427,-8,224,-328
22429,152,148,240
22441,520,252,56
22443,-40,60,-168
22445,-92,-320,104
22447,280,4,116
22449,-76,212,-64
22451,28,-32,-252
22463,-24,28,-60
22465,112,48,-576
22467,80,-104,-284
22469,-84,-16,40
22471,204,120,44
22473,-240,-20,-112
22477,40,20,144
22479,-52,12,-148
22491,-8,-124,544
22493,192,52,1576
22495,-48,36,-1952
22497,-256,-220,600
22499,424,368,992
22511,272,88,-888
22513,52,176,464
22515,-212,-152,684
22517,76,-140,-324
22519,116,132,252
22521,160,20,100
22533,4,96,-140
22535,100,164,-68
22537,-64,-212,276
22539,-172,-80,-76
22541,144,124,-140
22543,60,68,-228
22555,-40,60,-40
22557,88,-76,-24
22559,-16,-164,-160
22561,96,28,-36
22563,24,44,0
