T,X,Y,Z
34519,36,12,-100
34521,16,8,-36
34523,-36,16,-56
34525,-64,84,12
34527,12,-48,-40
34539,0,-32,-44
34543,-48,40,-112
34545,-44,-36,40
34547,44,-80,-8
34549,104,-12,-60
34551,244,60,-748
34563,160,48,228
34565,-236,-136,88
34567,36,-24,-308
34569,280,304,492
34571,88,-120,124
34573,-304,-144,-368
34585,-28,-272,460
34587,192,24,-820
34589,-508,104,504
34591,260,-56,36
34593,-64,-32,312
34595,-64,84,-1096
34607,-364,-204,24
34609,-88,16,-80
34611,348,160,204
34613,-140,-64,-112
34615,220,-156,-176
34617,296,156,116
34629,-28,-152,252
34631,-40,-4,148
34633,156,44,-28
34637,-132,-56,-212
34639,28,44,172
34641,56,16,-12
34643,-164,-56,-8
34655,-68,4,-628
34657,-20,8,-160
34659,132,-112,-204
34661,-120,36,-168
34663,32,-88,792
34665,320,52,1856
34677,332,276,-316
34679,160,92,-312
34681,-336,-188,616
34683,228,144,-376
34685,-68,292,316
34687,-228,-148,472
34699,204,116,204
34701,152,-32,-192
34703,-164,-120,-192
34705,-60,32,12
34707,92,200,124
34709,-124,-136,100
34721,96,-56,-72
34723,-48,-60,-336
34725,-44,-32,-16
34727,-40,-4,108
34729,56,112,-136
34733,-32,28,92
