T,X,Y,Z
45370,-32,36,-68
45372,-48,52,-4
45374,0,60,112
45376,12,0,-48
45378,48,-24,-16
45380,-56,28,-64
45392,524,224,12
45394,-188,-32,116
45396,-76,-84,176
45398,408,-36,-44
45400,-320,-16,436
45402,36,-152,-276
45414,-360,-140,236
45416,172,-60,128
45418,136,-32,-244
45420,-488,-48,432
45422,472,-88,1568
45434,-280,44,-552
45436,208,80,408
45438,-48,-268,676
45440,-12,-176,-76
45442,236,188,-744
45444,-132,72,308
45456,-20,20,100
45458,176,168,-216
45470,4,32,-52
45472,116,220,-452
45474,-80,84,-324
45476,-132,-156,172
45478,-8,-24,224
45490,-108,-4,140
45492,76,40,252
45494,40,40,200
45496,96,24,-704
45498,-72,-44,76
45500,-44,-204,512
45512,-60,-92,-676
45514,116,416,140
45516,96,-152,276
45518,-136,-96,120
45520,336,216,332
45522,104,12,416
45534,8,236,184
45536,172,108,288
45538,-96,-160,72
45540,-84,32,-144
45542,96,44,-128
45544,0,36,-124
45556,112,36,-200
45558,-68,-28,-168
45560,-8,-140,140
45562,76,-24,384
45566,0,128,-388
45568,-44,56,-108
45570,60,-8,-60
45572,16,-104,164
45584,12,56,76
45586,88,68,68
45588,28,64,-64
45590,72,24,-12
