T,X,Y,Z
10812,8,-32,-16
10814,52,8,36
10816,40,-28,20
10818,12,-60,136
10830,-36,12,60
10832,32,-20,88
10834,36,-32,60
10836,-148,16,-120
10838,-36,-20,-144
10840,24,-12,-72
10852,-132,-48,1368
10854,48,-108,-576
10856,-284,-116,8
10858,88,8,436
10860,92,36,-44
10862,-212,-188,4
10874,-4,-96,376
10876,-136,-164,176
10878,112,140,-52
10880,168,8,52
10882,16,-44,-132
10884,240,-84,76
10896,-12,144,472
10898,8,-176,800
10902,-52,180,-724
10904,244,40,412
10906,-104,-400,560
10908,128,84,-632
10910,100,212,-176
10922,-84,-124,260
10924,84,224,-84
10926,-4,40,-276
10928,-116,-228,120
10930,52,136,92
10932,100,224,-12
10944,-8,-56,260
10946,96,180,224
10948,8,80,28
10950,-128,-132,36
10952,124,100,20
10954,-156,-20,-416
10966,8,40,352
10968,-56,-72,264
10970,12,16,-800
10972,-44,72,-160
10974,-36,-124,212
10976,112,-32,-260
10988,476,248,548
10990,-364,-260,400
10992,0,-72,-1696
10994,64,148,-152
10998,-8,-192,184
11000,224,16,-40
11002,-16,100,156
11014,-128,-80,-136
11016,56,104,-304
11018,-36,120,-152
11020,-96,-172,20
11022,-20,172,140
11024,168,144,-164
