T,X,Y,Z
29662,76,44,-28
29664,36,-24,-24
29666,52,4,-72
29668,92,-48,-112
29680,420,-60,164
29682,72,80,-128
29684,-236,-200,64
29686,-108,-68,-92
29688,204,204,376
29690,-140,-140,-368
29702,-336,-252,948
29704,188,-60,-1708
29706,-196,212,352
29708,44,-48,576
29710,16,-160,608
29722,412,216,560
29724,-144,-176,192
29726,-244,-176,-712
29728,496,340,224
29730,-116,36,416
29734,180,108,220
29736,80,188,-208
29748,-24,-28,-248
29750,268,212,-12
29752,8,24,-136
29754,-48,-116,-188
29756,16,144,348
29758,-44,56,-48
29770,68,68,1008
29772,164,124,272
29774,368,-68,-1096
29776,-1572,-188,-996
29778,860,140,-1080
29780,160,148,-696
29792,340,104,904
29794,-108,-172,660
29796,-276,0,-628
29798,384,128,-184
29800,-148,80,484
29802,152,-104,356
29814,104,80,264
29816,-196,-180,336
29818,-24,-132,-336
29820,80,140,-332
29822,-100,-12,36
29824,-204,-220,76
29831,-80,-128,200
29833,12,-96,88
29835,-188,44,-196
29847,-80,-20,-64
29849,128,48,-84
29851,104,4,-52
29853,-12,-128,88
29855,28,84,256
29857,88,72,88
29869,120,-76,60
29871,-40,-32,80
29873,-8,184,-112
29875,44,68,-176
29877,0,-12,72
