T,X,Y,Z
44842,24,72,16
44846,-80,32,36
44848,-20,-24,40
44850,-56,16,56
44852,40,16,64
44864,-64,60,28
44866,-28,36,8
44868,-20,76,68
44870,36,76,-44
44872,-68,20,68
44874,268,48,-968
44876,-436,-36,120
44888,-128,-184,184
44890,188,108,-64
44892,60,164,444
44894,136,-256,-224
44896,-36,24,80
44898,336,152,104
44910,-188,-256,-384
44912,-104,200,-44
44914,268,-44,792
44916,-164,-144,36
44918,48,116,-1228
44920,28,104,-380
44932,-212,-316,236
44934,284,200,204
44936,68,104,-112
44938,-40,-200,-40
44940,60,168,108
44944,-72,-44,-8
44946,-132,-148,72
44958,8,152,-328
44960,-28,-72,28
44962,92,28,324
44964,16,40,408
44966,32,-120,-468
44968,-140,-124,40
44980,172,-216,-768
44982,-172,116,264
44984,272,-152,2460
44986,232,-180,216
44988,-568,-20,-204
44990,196,44,-852
45002,-136,40,-236
45004,380,116,-136
45006,-88,-76,344
45008,-124,-96,368
45010,96,-36,40
45012,-120,88,-232
45024,40,-124,-124
45026,40,200,-324
45028,-44,60,-68
45030,-104,-192,248
45032,92,-100,332
45034,168,56,-136
45038,92,-48,160
45050,8,-24,-8
45052,-52,4,-16
45054,-64,-36,-24
45056,20,68,-48
