T,X,Y,Z
42875,36,56,-184
42877,36,-12,-12
42879,60,-52,-44
42881,32,-8,0
42883,-56,-8,0
42885,56,-36,-100
42897,28,32,-120
42899,80,28,0
42901,-24,-40,-112
42905,148,56,-248
42907,128,76,-664
42909,-376,-132,1400
42911,520,12,-132
42923,192,244,112
42925,332,96,-468
42927,-236,-24,116
42929,172,76,-160
42931,204,88,-80
42933,-444,-148,252
42945,204,-176,48
42947,116,84,368
42949,-68,-32,-344
42951,28,132,-492
42953,108,-8,704
42955,-128,-244,340
42967,-104,-76,96
42969,44,-148,-176
42971,176,136,152
42973,-104,168,-152
42975,-96,-152,44
42977,-108,-164,416
42989,-72,4,-80
42991,-88,-108,-276
42993,28,0,212
42995,80,68,60
42997,-100,-40,-32
43001,192,32,80
43003,72,48,-220
43005,-156,-124,-164
43017,-276,-308,-1308
43019,472,204,132
43021,-44,-52,1708
43023,236,-64,-332
43025,-212,20,-220
43037,-56,-212,476
43039,32,12,-84
43041,-16,224,-68
43043,60,-64,52
43045,-36,-68,-36
43047,-8,-36,52
43059,-172,-164,20
43061,-100,-28,-184
43063,8,88,-220
43065,-48,8,-108
43067,28,-112,288
43069,40,12,344
43081,68,-96,-32
43083,8,0,-40
43085,100,-28,60
43087,36,-16,48
