T,X,Y,Z
37950,68,-8,-20
37952,-40,0,16
37954,80,20,44
37956,4,16,-20
37968,68,44,72
37970,0,36,-120
37972,-72,-56,-120
37974,44,-84,-32
37976,68,-48,-128
37978,-44,-4,-108
37990,244,156,-1328
37992,-480,-156,1372
37994,412,-44,36
37996,-184,340,-804
37998,-136,-104,-352
38005,-156,8,-1080
38007,60,32,580
38009,96,-76,436
38011,-164,-12,-752
38023,164,112,-188
38025,-72,-272,1376
38027,20,-52,-364
38029,236,164,-1236
38031,-296,16,8
38033,320,52,404
38045,168,224,-168
38047,44,-24,108
38049,-48,-172,-12
38051,-60,-16,108
38053,72,104,228
38055,-72,-88,-188
38067,36,68,-328
38069,40,16,-124
38071,-80,-80,72
38073,32,-56,-124
38075,-72,40,128
38077,-72,-68,-48
38089,176,-16,-92
38091,72,76,-440
38093,-32,-28,348
38095,-28,-120,152
38097,-84,-92,-212
38101,-344,-156,600
38103,440,-4,1620
38115,64,196,-408
38117,296,-28,236
38119,-240,-344,80
38121,44,100,-1008
38123,80,212,20
38125,-284,-168,416
38137,120,160,-164
38139,68,-64,-120
38141,-248,-124,104
38143,112,116,-84
38145,76,184,20
38147,68,-192,152
38159,20,48,8
38161,-40,16,-248
38163,32,-16,-32
38165,-76,36,140
