T,X,Y,Z
24766,-16,-56,16
24768,-32,84,40
24770,92,-24,-84
24772,-56,4,-56
24774,-56,-24,56
24776,4,-24,124
24788,364,-56,296
24790,-124,120,192
24792,-68,-12,-56
24794,-216,-88,0
24796,208,152,448
24798,-36,-220,80
24810,-64,36,16
24812,-212,-232,1400
24814,304,44,-132
24816,-260,176,264
24818,68,-160,1020
24820,80,-88,-92
24824,12,132,-132
24836,-196,-180,304
24838,308,180,36
24840,-148,112,-104
24842,0,-184,84
24844,140,84,-72
24846,-120,72,-172
24858,-8,-124,488
24860,16,56,48
24862,228,96,-136
24864,-208,-56,-60
24866,40,-36,-120
24868,92,48,-104
24880,-24,-72,308
24882,0,-44,-232
24884,4,4,-152
24886,-64,-8,224
24888,152,-88,376
24890,-152,8,-196
24902,108,4,540
24904,-156,220,-2060
24906,56,32,-372
24908,344,20,960
24910,-252,-68,1564
24912,524,-64,-368
24924,-84,-116,304
24926,212,124,-568
24928,-64,100,24
24932,-12,-100,88
24934,-240,-32,84
24936,176,-28,-180
24938,0,-108,40
24950,40,140,-492
24952,-44,-52,24
24954,-60,-196,296
24956,144,48,400
24958,-44,48,-60
24960,60,-36,-204
24972,120,64,36
24974,-96,8,-36
24976,-44,-28,24
24978,48,16,0
