T,X,Y,Z
54734,0,-76,72
54736,12,68,-8
54738,8,-4,4
54740,-32,4,-72
54742,0,-32,140
54746,36,-4,0
54748,8,-36,-64
54760,84,80,-92
54762,52,-100,-20
54764,-16,48,180
54766,168,104,-872
54768,-256,-96,128
54770,-8,-76,892
54782,-148,-108,-652
54784,132,212,28
54786,-96,-104,456
54788,-116,-4,100
54790,296,120,-304
54792,-88,4,148
54804,-172,20,212
54806,-128,200,-1828
54808,152,44,860
54810,124,-116,1244
54812,-260,72,-84
54814,16,-92,152
54826,-60,-132,528
54828,276,156,-336
54830,48,104,36
54832,-68,-80,524
54834,80,-132,-88
54836,0,88,-272
54848,-52,-16,84
54850,4,80,-68
54854,-60,-124,320
54856,-36,-84,152
54858,104,144,-148
54860,-68,136,-316
54862,-100,60,-304
54874,-60,-24,-272
54876,-64,-32,-24
54878,-32,-40,132
54880,72,100,220
54882,-56,4,-288
54884,76,40,8
54896,-148,12,108
54898,24,36,356
54900,-16,92,-356
54902,28,-4,-1208
54904,-44,-8,-332
54906,276,208,-668
54918,-16,-172,0
54920,76,68,508
54922,-72,184,-104
54924,-20,-100,-260
54926,-28,-48,-96
54928,-80,228,-188
54940,-64,36,204
54942,108,76,344
54944,116,-48,-72
54946,-108,-36,-296
