T,X,Y,Z
49272,-4,-44,156
49274,-36,20,-124
49276,100,36,60
49288,0,-4,-56
49290,60,0,-84
49292,28,-56,-116
49294,96,-20,-44
49296,20,8,72
49298,16,72,144
49310,-240,64,-200
49312,308,212,628
49314,88,-400,672
49316,-240,260,-888
49318,380,24,304
49320,-284,-160,1024
49332,300,236,-672
49334,52,124,140
49336,-160,-208,136
49338,-104,16,1184
49340,144,48,1516
49342,-296,-116,-544
49346,104,120,704
49358,-252,-268,-100
49360,260,248,-524
49362,-20,20,204
49364,-152,-280,28
49366,72,76,-200
49368,348,264,148
49380,32,-76,48
49382,100,240,-52
49384,-24,-12,-24
49386,-32,-116,172
49388,124,32,-88
49390,4,120,-356
49402,240,32,336
49404,-120,88,-328
49406,4,60,-296
49408,-116,-152,1088
49410,228,0,524
49412,-60,-220,60
49424,-16,-204,172
49426,-84,-136,-264
49428,120,168,-16
49430,8,84,248
49432,24,-264,52
49434,28,88,-356
49446,-60,-52,-76
49448,-28,-60,268
49452,56,56,56
49454,-160,-68,-108
49456,72,4,-72
49458,48,200,-304
49460,-60,-144,-196
49472,-12,-80,-160
49474,-104,-40,-56
49476,-8,-12,-72
49478,20,-36,68
49480,124,32,-100
49482,-148,-40,-60
49494,48,-64,8
