T,X,Y,Z
7326,-4,16,64
7338,0,64,-96
7340,-24,-24,72
7342,24,16,56
7344,-56,80,44
7346,60,64,-40
7348,-72,-44,36
7350,72,-24,-64
7362,-16,-8,-32
7364,-36,12,40
7366,64,-88,-944
7368,-176,8,828
7370,300,40,696
7372,24,0,-320
7374,-128,20,16
7386,-300,-172,188
7388,152,64,52
7390,196,60,-32
7392,-320,-160,224
7394,68,124,-2748
7396,-56,-24,3260
7408,-156,-220,-636
7410,-184,160,-820
7412,436,-80,1288
7414,-304,-352,944
7416,296,172,-1228
7420,-516,-220,788
7422,40,-116,-152
7434,-176,-180,-92
7436,-188,-188,152
7438,216,304,-272
7440,32,100,184
7442,-148,-112,692
7444,-100,-48,176
7456,-88,-40,156
7458,48,-228,252
7460,-64,0,-184
7462,-128,4,-480
7464,-108,-32,-12
7466,-28,-104,84
7468,124,-32,-64
7480,36,20,-76
7482,-20,20,-32
7484,-52,-76,-12
7486,-40,-24,-136
7488,-140,-44,44
7490,-8,44,-152
7502,-36,-16,-684
7504,88,52,68
7506,0,36,116
7508,68,-36,-112
7510,-28,-36,40
7512,164,68,568
7514,68,52,-72
7518,-68,-216,-364
7530,-280,-256,-44
7532,28,0,-740
7534,144,204,184
7536,-80,-36,0
7538,-100,-296,-184
