T,X,Y,Z
4893,-20,48,76
4905,-8,20,4
4907,-16,-20,92
4909,32,-44,160
4911,-64,-72,40
4913,12,16,-20
4915,60,4,-144
4917,52,40,-156
4929,60,4,-20
4931,8,88,-104
4935,172,48,-1684
4937,-352,-16,688
4939,68,-132,-12
4941,68,64,-424
4943,-20,152,-296
4955,-184,-188,20
4957,160,140,-1476
4959,0,152,312
4961,-488,-364,3944
4963,404,-204,-304
4965,-136,488,-860
4977,244,-352,1228
4979,-340,-248,-312
4981,452,452,-648
4983,-12,-144,1132
4985,-716,-508,420
4987,380,360,-552
4999,-24,-224,260
5001,44,84,8
5003,188,312,-308
5005,-44,80,200
5007,-148,-260,616
5009,112,36,-132
5021,-56,-108,264
5023,124,92,204
5025,-208,4,-328
5027,-80,-168,-428
5031,92,0,-192
5033,-40,20,24
5035,56,8,36
5037,48,-168,336
5049,-16,-80,-384
5051,-72,12,-24
5053,64,-192,852
5055,248,-76,976
5057,-188,-108,28
5059,140,4,264
5061,-84,84,784
5073,208,292,112
5075,-12,36,164
5077,-36,-360,360
5079,-28,-44,-168
5081,180,200,-380
5083,0,-104,196
5095,108,64,132
5097,56,68,-276
5099,-100,-104,-312
5101,76,12,-172
5103,68,32,-144
5105,-104,-156,-100
