T,X,Y,Z
11644,-44,40,-40
11646,-56,-12,-124
11658,8,-44,-16
11660,64,-44,60
11662,24,-36,24
11664,-20,-32,36
11666,0,24,-40
11668,-64,-88,12
11670,-104,-36,-52
11674,-144,-52,-64
11686,304,48,932
11688,80,24,232
11690,-132,-72,-1020
11692,-112,88,96
11694,224,72,848
11696,-4,-104,-560
11708,-148,-28,-416
11710,-260,-176,-1120
11712,216,-40,72
11714,132,148,464
11716,-56,-132,-560
11718,-328,-100,-468
11730,-60,-232,-16
11732,28,8,-212
11734,104,312,-268
11736,108,28,8
11738,-256,-164,228
11740,-28,20,16
11752,-56,-156,156
11754,96,60,-204
11756,80,180,-412
11758,-76,-68,-160
11760,-16,-188,244
11762,28,68,136
11774,-28,-108,-132
11778,-20,120,-2976
11780,-56,-88,-580
11782,-84,204,32
11784,212,-160,-16
11786,-152,-32,-180
11798,44,-16,192
11800,-164,-116,-364
11802,12,92,-12
11804,168,100,160
11806,-248,-144,-344
11808,-48,0,40
11820,48,20,84
11822,-100,-192,92
11824,140,12,-80
11826,4,64,-224
11828,-96,-52,-104
11830,-44,-72,448
11842,-56,-64,-252
11844,68,-32,184
11846,52,88,64
11848,-60,-8,84
11850,24,20,-40
11852,-80,-48,120
11854,20,8,-64
11866,56,20,-80
