T,X,Y,Z
22833,124,4,-12
22835,100,100,172
22847,-4,-40,-36
22849,64,-24,24
22851,36,4,72
22853,4,8,-80
22855,-36,-20,-76
22857,-56,0,28
22859,-4,4,-104
22871,284,-256,184
22873,-52,-36,812
22875,192,-52,-444
22877,92,84,-896
22879,-60,-56,308
22881,272,-248,676
22893,-288,-68,172
22897,204,-52,956
22899,-84,96,284
22901,276,76,-1616
22903,-396,-68,-380
22905,232,156,392
22917,64,8,-376
22919,-4,196,-184
22921,72,-124,148
22923,-144,-148,88
22925,132,8,196
22927,180,108,-176
22939,12,140,20
22941,132,72,-556
22943,-112,44,-372
22945,-12,-68,212
22947,80,-20,296
22949,-184,96,-168
22961,272,-24,-236
22963,-104,108,-496
22965,12,-188,-292
22967,-124,-76,856
22969,116,-116,2476
22971,144,132,-728
22983,268,-36,-140
22985,-124,8,-240
22987,196,124,-288
22989,-96,-96,432
22993,72,56,-572
22995,224,172,-540
22997,-20,-116,556
23009,-148,232,-172
23011,-28,-52,40
23013,-52,-164,388
23015,4,8,4
23017,216,200,-412
23019,-88,-20,32
23031,12,16,76
23033,-104,-24,-144
23035,20,-136,20
23037,64,36,-8
23039,-12,16,-120
23041,-4,72,88
23043,-4,-84,60
23055,68,-84,-160
