T,X,Y,Z
15719,8,4,-36
15721,0,-12,-72
15723,60,16,16
15725,-44,56,120
15727,-60,24,0
15729,28,52,32
15741,44,4,-64
15743,36,-8,-68
15745,-8,20,60
15747,48,-76,-60
15749,-184,-12,-1384
15751,180,172,-864
15763,-172,-16,-456
15765,-52,40,-544
15767,-200,24,192
15769,80,-176,344
15771,-88,16,-204
15773,196,312,-720
15785,-168,-100,-716
15787,-32,256,-596
15789,336,120,20
15791,216,-20,428
15795,-124,144,-892
15797,268,-32,868
15799,-184,-516,1196
15811,80,224,-100
15813,52,-168,228
15815,-64,-164,312
15817,-32,124,-112
15819,4,-44,-332
15821,-128,-204,236
15833,100,248,-720
15835,-192,-60,-508
15837,-56,-76,548
15839,44,76,524
15841,-80,-156,-172
15843,64,-40,-132
15855,72,140,-168
15857,-88,-52,36
15859,-156,-96,200
15861,-60,-92,248
15863,-16,40,-456
15865,-28,96,-188
15877,140,52,-84
15879,-44,20,172
15881,-56,-64,-104
15883,-12,-76,0
15885,100,-8,372
15889,-112,60,-936
15891,124,108,-176
15903,104,8,-216
15905,-120,72,-272
15907,56,44,-8
15909,196,-24,424
15911,-36,-144,468
15913,-144,16,-140
15925,44,48,-16
15927,96,112,0
15929,-64,52,-52
15931,-128,-32,128
