T,X,Y,Z
9329,-64,32,-20
9331,-4,-28,-172
9333,-52,-104,-52
9335,84,4,-8
9337,-12,-88,0
9339,112,-28,-40
9351,-44,28,48
9355,16,-52,112
9357,68,20,48
9359,12,-60,72
9361,36,76,-1236
9363,48,12,436
9365,-196,-216,1420
9377,-176,36,-952
9379,320,-68,660
9381,-36,-72,540
9383,24,60,-892
9385,140,212,-148
9387,-72,-36,-2056
9399,452,68,-200
9401,-192,52,-784
9403,-184,-140,-452
9405,264,56,692
9407,-32,-176,440
9409,-180,-140,-604
9421,-160,-132,-140
9423,96,44,-64
9425,-36,172,16
9427,24,-108,48
9429,-136,-284,244
9431,-64,148,-204
9443,-112,-4,-520
9445,132,-24,28
9447,28,84,296
9449,-220,-152,96
9453,-32,24,-136
9455,-76,-28,-408
9457,-140,-52,-204
9459,72,-12,8
9471,-84,-40,-756
9473,-36,100,-308
9475,104,76,212
9477,104,48,-260
9479,-92,4,-28
9481,124,16,-56
9493,-304,-164,360
9495,328,72,-760
9497,-236,124,28
9499,148,-144,-320
9501,-92,-48,504
9503,168,172,-304
9515,28,-84,12
9517,-52,120,-308
9519,132,92,136
9521,-104,-120,416
9523,-124,-104,168
9525,92,156,-112
9537,-116,-64,292
9539,84,88,132
9541,-20,132,-112
