T,X,Y,Z
19355,120,-8,-40
19357,12,28,-132
19359,-52,12,-40
19371,-8,-20,180
19373,36,-68,56
19375,4,28,44
19377,8,-52,-56
19379,60,-40,32
19381,8,32,-20
19383,8,44,-4
19395,52,-104,1016
19397,-20,100,-444
19399,-132,68,-660
19401,96,4,212
19403,-176,-48,784
19405,84,-16,-684
19417,-60,-92,376
19419,16,-76,-1164
19423,204,56,1984
19425,-244,-204,-484
19427,-100,-48,-996
19429,-40,112,412
19431,372,4,316
19443,272,376,-340
19445,-96,-4,196
19447,-220,-384,-268
19449,-24,184,-124
19451,248,296,-92
19453,-160,-16,-28
19465,216,132,-176
19467,-88,-72,304
19469,-200,-184,296
19471,188,16,-196
19473,320,76,-108
19475,-240,-80,-260
19487,-8,52,-184
19489,76,-24,-16
19491,0,-12,160
19493,108,172,-24
19495,16,112,-68
19497,-56,8,-116
19509,20,-160,1552
19511,52,320,-2376
19513,200,-184,-272
19517,604,104,-760
19519,-228,76,-272
19521,-288,-204,-152
19523,528,-52,660
19535,72,228,-444
19537,196,-16,344
19539,-268,-92,-168
19541,104,168,-272
19543,88,-12,-232
19545,-96,-60,-48
19557,96,68,-384
19559,-100,-60,-252
19561,-92,-104,280
19563,-56,4,308
19565,44,124,96
19567,116,32,-236
